id,from_node_id,to_node_id,status
3217,209,357,1
3218,357,209,1
3219,209,244,1
3220,244,209,1
3221,209,457,1
3222,457,209,1
3223,209,493,1
3224,493,209,1
3225,209,399,1
3226,399,209,1
3227,209,430,1
3228,430,209,1
3229,209,288,1
3230,288,209,1
3231,209,310,1
3232,310,209,1
3233,209,256,1
3234,256,209,1
3235,209,285,1
3236,285,209,1
3237,210,321,1
3238,321,210,1
3239,210,473,1
3240,473,210,1
3241,210,391,1
3242,391,210,1
3243,210,236,1
3244,236,210,1
3245,210,286,1
3246,286,210,1
3247,210,305,1
3248,305,210,1
3249,210,274,1
3250,274,210,1
3251,210,275,1
3252,275,210,1
3253,210,237,1
3254,237,210,1
3255,210,247,1
3256,247,210,1
3257,210,217,1
3258,217,210,1
3259,210,483,1
3260,483,210,1
3261,210,222,1
3262,222,210,1
3263,211,450,1
3264,450,211,1
3265,211,387,1
3266,387,211,1
3267,211,452,1
3268,452,211,1
3269,211,330,1
3270,330,211,1
3271,211,242,1
3272,242,211,1
3273,211,444,1
3274,444,211,1
3275,211,480,1
3276,480,211,1
3277,212,482,1
3278,482,212,1
3279,212,228,1
3280,228,212,1
3281,212,425,1
3282,425,212,1
3283,212,242,1
3284,242,212,1
3285,212,474,1
3286,474,212,1
3287,212,479,1
3288,479,212,1
3289,213,410,1
3290,410,213,1
3291,214,230,1
3292,230,214,1
3293,214,299,1
3294,299,214,1
3295,214,334,1
3296,334,214,1
3297,214,249,1
3298,249,214,1
3299,214,288,1
3300,288,214,1
3301,215,455,1
3302,455,215,1
3303,215,405,1
3304,405,215,1
3305,215,374,1
3306,374,215,1
3307,215,476,1
3308,476,215,1
3309,216,353,1
3310,353,216,1
3311,216,475,1
3312,475,216,1
3313,216,259,1
3314,259,216,1
3315,216,358,1
3316,358,216,1
3317,216,303,1
3318,303,216,1
3319,216,432,1
3320,432,216,1
3321,216,240,1
3322,240,216,1
3323,216,219,1
3324,219,216,1
3325,216,320,1
3326,320,216,1
3327,217,321,1
3328,321,217,1
3329,217,428,1
3330,428,217,1
3331,217,229,1
3332,229,217,1
3333,217,422,1
3334,422,217,1
3335,217,455,1
3336,455,217,1
3337,217,242,1
3338,242,217,1
3339,217,401,1
3340,401,217,1
3341,217,410,1
3342,410,217,1
3343,218,328,1
3344,328,218,1
3345,218,297,1
3346,297,218,1
3347,218,488,1
3348,488,218,1
3349,218,361,1
3350,361,218,1
3351,218,249,1
3352,249,218,1
3353,218,480,1
3354,480,218,1
3355,218,331,1
3356,331,218,1
3357,218,318,1
3358,318,218,1
3359,219,227,1
3360,227,219,1
3361,219,495,1
3362,495,219,1
3363,219,433,1
3364,433,219,1
3365,219,499,1
3366,499,219,1
3367,219,245,1
3368,245,219,1
3369,219,350,1
3370,350,219,1
3371,220,322,1
3372,322,220,1
3373,220,299,1
3374,299,220,1
3375,220,386,1
3376,386,220,1
3377,220,466,1
3378,466,220,1
3379,220,468,1
3380,468,220,1
3381,220,382,1
3382,382,220,1
3383,221,476,1
3384,476,221,1
3385,221,362,1
3386,362,221,1
3387,221,462,1
3388,462,221,1
3389,221,338,1
3390,338,221,1
3391,221,444,1
3392,444,221,1
3393,221,382,1
3394,382,221,1
3395,222,225,1
3396,225,222,1
3397,222,388,1
3398,388,222,1
3399,222,426,1
3400,426,222,1
3401,222,399,1
3402,399,222,1
3403,222,464,1
3404,464,222,1
3405,222,472,1
3406,472,222,1
3407,222,444,1
3408,444,222,1
3409,223,421,1
3410,421,223,1
3411,223,231,1
3412,231,223,1
3413,223,296,1
3414,296,223,1
3415,223,236,1
3416,236,223,1
3417,223,462,1
3418,462,223,1
3419,223,339,1
3420,339,223,1
3421,224,419,1
3422,419,224,1
3423,224,325,1
3424,325,224,1
3425,224,429,1
3426,429,224,1
3427,224,338,1
3428,338,224,1
3429,224,308,1
3430,308,224,1
3431,224,283,1
3432,283,224,1
3433,224,254,1
3434,254,224,1
3435,225,419,1
3436,419,225,1
3437,225,388,1
3438,388,225,1
3439,225,445,1
3440,445,225,1
3441,225,301,1
3442,301,225,1
3443,225,444,1
3444,444,225,1
3445,225,244,1
3446,244,225,1
3447,225,437,1
3448,437,225,1
3449,225,314,1
3450,314,225,1
3451,225,412,1
3452,412,225,1
3453,225,285,1
3454,285,225,1
3455,226,227,1
3456,227,226,1
3457,226,307,1
3458,307,226,1
3459,226,308,1
3460,308,226,1
3461,226,317,1
3462,317,226,1
3463,227,397,1
3464,397,227,1
3465,227,261,1
3466,261,227,1
3467,227,373,1
3468,373,227,1
3469,227,430,1
3470,430,227,1
3471,227,277,1
3472,277,227,1
3473,227,439,1
3474,439,227,1
3475,227,357,1
3476,357,227,1
3477,228,460,1
3478,460,228,1
3479,228,307,1
3480,307,228,1
3481,228,470,1
3482,470,228,1
3483,228,496,1
3484,496,228,1
3485,228,351,1
3486,351,228,1
3487,229,397,1
3488,397,229,1
3489,229,382,1
3490,382,229,1
3491,230,385,1
3492,385,230,1
3493,230,478,1
3494,478,230,1
3495,230,391,1
3496,391,230,1
3497,230,350,1
3498,350,230,1
3499,230,337,1
3500,337,230,1
3501,230,474,1
3502,474,230,1
3503,230,283,1
3504,283,230,1
3505,231,488,1
3506,488,231,1
3507,231,492,1
3508,492,231,1
3509,231,495,1
3510,495,231,1
3511,231,409,1
3512,409,231,1
3513,231,479,1
3514,479,231,1
3515,231,281,1
3516,281,231,1
3517,231,283,1
3518,283,231,1
3519,231,299,1
3520,299,231,1
3521,231,267,1
3522,267,231,1
3523,232,390,1
3524,390,232,1
3525,232,233,1
3526,233,232,1
3527,232,363,1
3528,363,232,1
3529,232,486,1
3530,486,232,1
3531,232,303,1
3532,303,232,1
3533,232,280,1
3534,280,232,1
3535,232,445,1
3536,445,232,1
3537,232,294,1
3538,294,232,1
3539,233,272,1
3540,272,233,1
3541,233,369,1
3542,369,233,1
3543,233,498,1
3544,498,233,1
3545,233,372,1
3546,372,233,1
3547,233,443,1
3548,443,233,1
3549,234,483,1
3550,483,234,1
3551,234,360,1
3552,360,234,1
3553,234,361,1
3554,361,234,1
3555,234,367,1
3556,367,234,1
3557,234,497,1
3558,497,234,1
3559,234,341,1
3560,341,234,1
3561,234,316,1
3562,316,234,1
3563,234,443,1
3564,443,234,1
3565,235,370,1
3566,370,235,1
3567,235,246,1
3568,246,235,1
3569,235,344,1
3570,344,235,1
3571,235,351,1
3572,351,235,1
3573,235,480,1
3574,480,235,1
3575,236,332,1
3576,332,236,1
3577,236,494,1
3578,494,236,1
3579,236,286,1
3580,286,236,1
3581,237,262,1
3582,262,237,1
3583,237,375,1
3584,375,237,1
3585,237,380,1
3586,380,237,1
3587,239,413,1
3588,413,239,1
3589,239,300,1
3590,300,239,1
3591,239,349,1
3592,349,239,1
3593,239,479,1
3594,479,239,1
3595,240,475,1
3596,475,240,1
3597,240,354,1
3598,354,240,1
3599,240,301,1
3600,301,240,1
3601,240,432,1
3602,432,240,1
3603,240,338,1
3604,338,240,1
3605,240,495,1
3606,495,240,1
3607,240,443,1
3608,443,240,1
3609,240,286,1
3610,286,240,1
3611,241,450,1
3612,450,241,1
3613,241,263,1
3614,263,241,1
3615,241,270,1
3616,270,241,1
3617,241,380,1
3618,380,241,1
3619,242,425,1
3620,425,242,1
3621,242,379,1
3622,379,242,1
3623,242,316,1
3624,316,242,1
3625,243,291,1
3626,291,243,1
3627,243,356,1
3628,356,243,1
3629,243,424,1
3630,424,243,1
3631,243,270,1
3632,270,243,1
3633,243,374,1
3634,374,243,1
3635,244,311,1
3636,311,244,1
3637,244,265,1
3638,265,244,1
3639,244,417,1
3640,417,244,1
3641,244,425,1
3642,425,244,1
3643,245,326,1
3644,326,245,1
3645,245,461,1
3646,461,245,1
3647,245,314,1
3648,314,245,1
3649,245,286,1
3650,286,245,1
3651,245,384,1
3652,384,245,1
3653,246,293,1
3654,293,246,1
3655,246,263,1
3656,263,246,1
3657,246,328,1
3658,328,246,1
3659,246,396,1
3660,396,246,1
3661,246,339,1
3662,339,246,1
3663,246,470,1
3664,470,246,1
3665,246,313,1
3666,313,246,1
3667,246,442,1
3668,442,246,1
3669,246,350,1
3670,350,246,1
3671,247,363,1
3672,363,247,1
3673,247,468,1
3674,468,247,1
3675,247,250,1
3676,250,247,1
3677,247,381,1
3678,381,247,1
3679,247,478,1
3680,478,247,1
3681,248,419,1
3682,419,248,1
3683,248,265,1
3684,265,248,1
3685,248,407,1
3686,407,248,1
3687,248,477,1
3688,477,248,1
3689,248,411,1
3690,411,248,1
3691,248,384,1
3692,384,248,1
3693,249,421,1
3694,421,249,1
3695,249,307,1
3696,307,249,1
3697,250,326,1
3698,326,250,1
3699,250,439,1
3700,439,250,1
3701,250,313,1
3702,313,250,1
3703,250,375,1
3704,375,250,1
3705,250,444,1
3706,444,250,1
3707,251,409,1
3708,409,251,1
3709,251,427,1
3710,427,251,1
3711,251,260,1
3712,260,251,1
3713,251,301,1
3714,301,251,1
3715,252,305,1
3716,305,252,1
3717,252,493,1
3718,493,252,1
3719,252,391,1
3720,391,252,1
3721,253,379,1
3722,379,253,1
3723,254,419,1
3724,419,254,1
3725,254,325,1
3726,325,254,1
3727,254,359,1
3728,359,254,1
3729,254,296,1
3730,296,254,1
3731,255,472,1
3732,472,255,1
3733,255,397,1
3734,397,255,1
3735,255,307,1
3736,307,255,1
3737,255,440,1
3738,440,255,1
3739,256,423,1
3740,423,256,1
3741,256,489,1
3742,489,256,1
3743,256,268,1
3744,268,256,1
3745,256,499,1
3746,499,256,1
3747,256,399,1
3748,399,256,1
3749,256,339,1
3750,339,256,1
3751,257,418,1
3752,418,257,1
3753,257,294,1
3754,294,257,1
3755,257,322,1
3756,322,257,1
3757,257,460,1
3758,460,257,1
3759,257,459,1
3760,459,257,1
3761,257,479,1
3762,479,257,1
3763,258,324,1
3764,324,258,1
3765,258,364,1
3766,364,258,1
3767,258,400,1
3768,400,258,1
3769,258,376,1
3770,376,258,1
3771,259,307,1
3772,307,259,1
3773,259,308,1
3774,308,259,1
3775,259,267,1
3776,267,259,1
3777,260,321,1
3778,321,260,1
3779,260,327,1
3780,327,260,1
3781,260,301,1
3782,301,260,1
3783,260,375,1
3784,375,260,1
3785,260,315,1
3786,315,260,1
3787,261,452,1
3788,452,261,1
3789,261,389,1
3790,389,261,1
3791,261,360,1
3792,360,261,1
3793,261,364,1
3794,364,261,1
3795,261,431,1
3796,431,261,1
3797,261,366,1
3798,366,261,1
3799,261,284,1
3800,284,261,1
3801,261,395,1
3802,395,261,1
3803,261,390,1
3804,390,261,1
3805,262,396,1
3806,396,262,1
3807,262,391,1
3808,391,262,1
3809,262,489,1
3810,489,262,1
3811,262,273,1
3812,273,262,1
3813,262,437,1
3814,437,262,1
3815,262,378,1
3816,378,262,1
3817,263,424,1
3818,424,263,1
3819,263,362,1
3820,362,263,1
3821,263,273,1
3822,273,263,1
3823,263,337,1
3824,337,263,1
3825,263,431,1
3826,431,263,1
3827,263,391,1
3828,391,263,1
3829,264,355,1
3830,355,264,1
3831,264,467,1
3832,467,264,1
3833,264,347,1
3834,347,264,1
3835,264,476,1
3836,476,264,1
3837,264,395,1
3838,395,264,1
3839,265,354,1
3840,354,265,1
3841,265,360,1
3842,360,265,1
3843,265,490,1
3844,490,265,1
3845,265,302,1
3846,302,265,1
3847,266,460,1
3848,460,266,1
3849,266,278,1
3850,278,266,1
3851,266,407,1
3852,407,266,1
3853,266,438,1
3854,438,266,1
3855,267,371,1
3856,371,267,1
3857,267,269,1
3858,269,267,1
3859,267,347,1
3860,347,267,1
3861,267,284,1
3862,284,267,1
3863,267,383,1
3864,383,267,1
3865,268,442,1
3866,442,268,1
3867,268,422,1
3868,422,268,1
3869,268,359,1
3870,359,268,1
3871,268,269,1
3872,269,268,1
3873,268,335,1
3874,335,268,1
3875,268,280,1
3876,280,268,1
3877,268,281,1
3878,281,268,1
3879,268,410,1
3880,410,268,1
3881,269,406,1
3882,406,269,1
3883,269,422,1
3884,422,269,1
3885,269,439,1
3886,439,269,1
3887,269,310,1
3888,310,269,1
3889,270,386,1
3890,386,270,1
3891,270,454,1
3892,454,270,1
3893,270,492,1
3894,492,270,1
3895,270,493,1
3896,493,270,1
3897,270,340,1
3898,340,270,1
3899,270,440,1
3900,440,270,1
3901,271,372,1
3902,372,271,1
3903,271,349,1
3904,349,271,1
3905,271,446,1
3906,446,271,1
3907,272,355,1
3908,355,272,1
3909,272,356,1
3910,356,272,1
3911,272,357,1
3912,357,272,1
3913,272,332,1
3914,332,272,1
3915,272,361,1
3916,361,272,1
3917,272,437,1
3918,437,272,1
3919,273,292,1
3920,292,273,1
3921,273,274,1
3922,274,273,1
3923,273,371,1
3924,371,273,1
3925,273,340,1
3926,340,273,1
3927,273,411,1
3928,411,273,1
3929,274,330,1
3930,330,274,1
3931,274,333,1
3932,333,274,1
3933,274,284,1
3934,284,274,1
3935,275,434,1
3936,434,275,1
3937,275,361,1
3938,361,275,1
3939,275,364,1
3940,364,275,1
3941,275,397,1
3942,397,275,1
3943,275,494,1
3944,494,275,1
3945,275,335,1
3946,335,275,1
3947,275,378,1
3948,378,275,1
3949,275,390,1
3950,390,275,1
3951,276,354,1
3952,354,276,1
3953,276,389,1
3954,389,276,1
3955,276,434,1
3956,434,276,1
3957,276,457,1
3958,457,276,1
3959,276,339,1
3960,339,276,1
3961,276,374,1
3962,374,276,1
3963,277,301,1
3964,301,277,1
3965,277,318,1
3966,318,277,1
3967,277,499,1
3968,499,277,1
3969,277,471,1
3970,471,277,1
3971,277,446,1
3972,446,277,1
3973,277,410,1
3974,410,277,1
3975,277,383,1
3976,383,277,1
3977,278,355,1
3978,355,278,1
3979,278,428,1
3980,428,278,1
3981,278,451,1
3982,451,278,1
3983,278,437,1
3984,437,278,1
3985,278,471,1
3986,471,278,1
3987,278,480,1
3988,480,278,1
3989,279,429,1
3990,429,279,1
3991,279,366,1
3992,366,279,1
3993,279,371,1
3994,371,279,1
3995,279,474,1
3996,474,279,1
3997,279,445,1
3998,445,279,1
3999,280,300,1
4000,300,280,1
4001,280,346,1
4002,346,280,1
4003,280,318,1
4004,318,280,1
4005,281,452,1
4006,452,281,1
4007,281,357,1
4008,357,281,1
4009,281,290,1
4010,290,281,1
4011,281,398,1
4012,398,281,1
4013,281,495,1
4014,495,281,1
4015,281,333,1
4016,333,281,1
4017,281,411,1
4018,411,281,1
4019,281,316,1
4020,316,281,1
4021,281,404,1
4022,404,281,1
4023,282,438,1
4024,438,282,1
4025,283,456,1
4026,456,283,1
4027,283,401,1
4028,401,283,1
4029,283,371,1
4030,371,283,1
4031,284,469,1
4032,469,284,1
4033,284,286,1
4034,286,284,1
4035,285,324,1
4036,324,285,1
4037,285,431,1
4038,431,285,1
4039,285,405,1
4040,405,285,1
4041,285,345,1
4042,345,285,1
4043,285,294,1
4044,294,285,1
4045,285,480,1
4046,480,285,1
4047,285,443,1
4048,443,285,1
4049,286,423,1
4050,423,286,1
4051,286,407,1
4052,407,286,1
4053,286,298,1
4054,298,286,1
4055,286,342,1
4056,342,286,1
4057,287,468,1
4058,468,287,1
4059,287,377,1
4060,377,287,1
4061,288,482,1
4062,482,288,1
4063,288,296,1
4064,296,288,1
4065,288,490,1
4066,490,288,1
4067,288,303,1
4068,303,288,1
4069,288,380,1
4070,380,288,1
4071,288,414,1
4072,414,288,1
4073,289,405,1
4074,405,289,1
4075,289,499,1
4076,499,289,1
4077,289,388,1
4078,388,289,1
4079,289,384,1
4080,384,289,1
4081,290,299,1
4082,299,290,1
4083,290,401,1
4084,401,290,1
4085,291,497,1
4086,497,291,1
4087,291,355,1
4088,355,291,1
4089,291,427,1
4090,427,291,1
4091,291,371,1
4092,371,291,1
4093,291,495,1
4094,495,291,1
4095,291,368,1
4096,368,291,1
4097,291,414,1
4098,414,291,1
4099,292,360,1
4100,360,292,1
4101,292,297,1
4102,297,292,1
4103,292,456,1
4104,456,292,1
4105,292,469,1
4106,469,292,1
4107,292,349,1
4108,349,292,1
4109,293,388,1
4110,388,293,1
4111,293,424,1
4112,424,293,1
4113,293,382,1
4114,382,293,1
4115,293,319,1
4116,319,293,1
4117,293,352,1
4118,352,293,1
4119,294,458,1
4120,458,294,1
4121,294,360,1
4122,360,294,1
4123,294,433,1
4124,433,294,1
4125,294,469,1
4126,469,294,1
4127,295,297,1
4128,297,295,1
4129,295,463,1
4130,463,295,1
4131,295,432,1
4132,432,295,1
4133,295,438,1
4134,438,295,1
4135,295,345,1
4136,345,295,1
4137,295,300,1
4138,300,295,1
4139,295,443,1
4140,443,295,1
4141,296,297,1
4142,297,296,1
4143,296,360,1
4144,360,296,1
4145,296,463,1
4146,463,296,1
4147,297,450,1
4148,450,297,1
4149,297,419,1
4150,419,297,1
4151,297,331,1
4152,331,297,1
4153,297,350,1
4154,350,297,1
4155,298,356,1
4156,356,298,1
4157,298,367,1
4158,367,298,1
4159,298,431,1
4160,431,298,1
4161,298,375,1
4162,375,298,1
4163,298,415,1
4164,415,298,1
4165,299,336,1
4166,336,299,1
4167,299,311,1
4168,311,299,1
4169,300,386,1
4170,386,300,1
4171,300,419,1
4172,419,300,1
4173,300,324,1
4174,324,300,1
4175,300,395,1
4176,395,300,1
4177,300,405,1
4178,405,300,1
4179,300,445,1
4180,445,300,1
4181,301,487,1
4182,487,301,1
4183,301,438,1
4184,438,301,1
4185,301,428,1
4186,428,301,1
4187,301,367,1
4188,367,301,1
4189,301,310,1
4190,310,301,1
4191,301,496,1
4192,496,301,1
4193,301,432,1
4194,432,301,1
4195,302,452,1
4196,452,302,1
4197,302,303,1
4198,303,302,1
4199,302,388,1
4200,388,302,1
4201,302,367,1
4202,367,302,1
4203,302,347,1
4204,347,302,1
4205,302,348,1
4206,348,302,1
4207,303,337,1
4208,337,303,1
4209,303,459,1
4210,459,303,1
4211,303,470,1
4212,470,303,1
4213,303,311,1
4214,311,303,1
4215,304,357,1
4216,357,304,1
4217,304,407,1
4218,407,304,1
4219,304,434,1
4220,434,304,1
4221,304,341,1
4222,341,304,1
4223,304,367,1
4224,367,304,1
4225,304,443,1
4226,443,304,1
4227,304,446,1
4228,446,304,1
4229,305,456,1
4230,456,305,1
4231,305,340,1
4232,340,305,1
4233,305,308,1
4234,308,305,1
4235,305,312,1
4236,312,305,1
4237,305,473,1
4238,473,305,1
4239,305,317,1
4240,317,305,1
4241,306,367,1
4242,367,306,1
4243,306,343,1
4244,343,306,1
4245,307,392,1
4246,392,307,1
4247,308,478,1
4248,478,308,1
4249,309,323,1
4250,323,309,1
4251,309,356,1
4252,356,309,1
4253,309,466,1
4254,466,309,1
4255,309,460,1
4256,460,309,1
4257,309,315,1
4258,315,309,1
4259,309,316,1
4260,316,309,1
4261,311,358,1
4262,358,311,1
4263,311,423,1
4264,423,311,1
4265,311,431,1
4266,431,311,1
4267,311,314,1
4268,314,311,1
4269,312,473,1
4270,473,312,1
4271,312,347,1
4272,347,312,1
4273,313,460,1
4274,460,313,1
4275,313,423,1
4276,423,313,1
4277,313,364,1
4278,364,313,1
4279,313,397,1
4280,397,313,1
4281,313,407,1
4282,407,313,1
4283,313,411,1
4284,411,313,1
4285,313,317,1
4286,317,313,1
4287,314,494,1
4288,494,314,1
4289,314,431,1
4290,431,314,1
4291,314,465,1
4292,465,314,1
4293,315,457,1
4294,457,315,1
4295,315,362,1
4296,362,315,1
4297,315,402,1
4298,402,315,1
4299,316,473,1
4300,473,316,1
4301,316,340,1
4302,340,316,1
4303,316,320,1
4304,320,316,1
4305,317,387,1
4306,387,317,1
4307,317,491,1
4308,491,317,1
4309,317,377,1
4310,377,317,1
4311,318,474,1
4312,474,318,1
4313,318,408,1
4314,408,318,1
4315,318,390,1
4316,390,318,1
4317,318,329,1
4318,329,318,1
4319,318,452,1
4320,452,318,1
4321,318,342,1
4322,342,318,1
4323,318,350,1
4324,350,318,1
4325,318,383,1
4326,383,318,1
4327,318,384,1
4328,384,318,1
4329,319,391,1
4330,391,319,1
4331,319,465,1
4332,465,319,1
4333,319,470,1
4334,470,319,1
4335,319,347,1
4336,347,319,1
4337,320,454,1
4338,454,320,1
4339,320,498,1
4340,498,320,1
4341,320,415,1
4342,415,320,1
4343,321,439,1
4344,439,321,1
4345,321,328,1
4346,328,321,1
4347,321,332,1
4348,332,321,1
4349,321,354,1
4350,354,321,1
4351,321,378,1
4352,378,321,1
4353,322,420,1
4354,420,322,1
4355,322,402,1
4356,402,322,1
4357,323,348,1
4358,348,323,1
4359,323,479,1
4360,479,323,1
4361,324,460,1
4362,460,324,1
4363,324,427,1
4364,427,324,1
4365,324,399,1
4366,399,324,1
4367,325,385,1
4368,385,325,1
4369,325,386,1
4370,386,325,1
4371,325,358,1
4372,358,325,1
4373,325,457,1
4374,457,325,1
4375,325,487,1
4376,487,325,1
4377,325,466,1
4378,466,325,1
4379,325,417,1
4380,417,325,1
4381,325,469,1
4382,469,325,1
4383,326,366,1
4384,366,326,1
4385,326,371,1
4386,371,326,1
4387,328,388,1
4388,388,328,1
4389,328,390,1
4390,390,328,1
4391,328,457,1
4392,457,328,1
4393,328,366,1
4394,366,328,1
4395,328,495,1
4396,495,328,1
4397,328,496,1
4398,496,328,1
4399,328,436,1
4400,436,328,1
4401,328,448,1
4402,448,328,1
4403,328,331,1
4404,331,328,1
4405,329,424,1
4406,424,329,1
4407,329,335,1
4408,335,329,1
4409,329,443,1
4410,443,329,1
4411,330,395,1
4412,395,330,1
4413,330,429,1
4414,429,330,1
4415,330,462,1
4416,462,330,1
4417,330,377,1
4418,377,330,1
4419,330,413,1
4420,413,330,1
4421,331,396,1
4422,396,331,1
4423,331,376,1
4424,376,331,1
4425,332,395,1
4426,395,332,1
4427,332,365,1
4428,365,332,1
4429,332,436,1
4430,436,332,1
4431,332,405,1
4432,405,332,1
4433,333,420,1
4434,420,333,1
4435,333,362,1
4436,362,333,1
4437,333,370,1
4438,370,333,1
4439,333,433,1
4440,433,333,1
4441,333,476,1
4442,476,333,1
4443,334,386,1
4444,386,334,1
4445,334,418,1
4446,418,334,1
4447,334,404,1
4448,404,334,1
4449,334,340,1
4450,340,334,1
4451,335,360,1
4452,360,335,1
4453,335,405,1
4454,405,335,1
4455,335,344,1
4456,344,335,1
4457,336,449,1
4458,449,336,1
4459,336,361,1
4460,361,336,1
4461,336,433,1
4462,433,336,1
4463,336,402,1
4464,402,336,1
4465,336,438,1
4466,438,336,1
4467,336,459,1
4468,459,336,1
4469,337,382,1
4470,382,337,1
4471,338,366,1
4472,366,338,1
4473,339,355,1
4474,355,339,1
4475,339,426,1
4476,426,339,1
4477,339,363,1
4478,363,339,1
4479,339,496,1
4480,496,339,1
4481,339,433,1
4482,433,339,1
4483,339,408,1
4484,408,339,1
4485,340,422,1
4486,422,340,1
4487,340,386,1
4488,386,340,1
4489,340,466,1
4490,466,340,1
4491,340,409,1
4492,409,340,1
4493,341,360,1
4494,360,341,1
4495,341,429,1
4496,429,341,1
4497,341,434,1
4498,434,341,1
4499,342,452,1
4500,452,342,1
4501,342,404,1
4502,404,342,1
4503,342,406,1
4504,406,342,1
4505,343,486,1
4506,486,343,1
4507,343,458,1
4508,458,343,1
4509,344,433,1
4510,433,344,1
4511,345,452,1
4512,452,345,1
4513,345,477,1
4514,477,345,1
4515,345,460,1
4516,460,345,1
4517,345,468,1
4518,468,345,1
4519,345,405,1
4520,405,345,1
4521,346,454,1
4522,454,346,1
4523,346,496,1
4524,496,346,1
4525,346,402,1
4526,402,346,1
4527,346,412,1
4528,412,346,1
4529,347,459,1
4530,459,347,1
4531,347,461,1
4532,461,347,1
4533,347,431,1
4534,431,347,1
4535,347,434,1
4536,434,347,1
4537,347,446,1
4538,446,347,1
4539,348,417,1
4540,417,348,1
4541,348,429,1
4542,429,348,1
4543,348,451,1
4544,451,348,1
4545,348,443,1
4546,443,348,1
4547,349,360,1
4548,360,349,1
4549,349,473,1
4550,473,349,1
4551,351,465,1
4552,465,351,1
4553,351,469,1
4554,469,351,1
4555,352,418,1
4556,418,352,1
4557,352,499,1
4558,499,352,1
4559,352,358,1
4560,358,352,1
4561,353,481,1
4562,481,353,1
4563,353,388,1
4564,388,353,1
4565,353,357,1
4566,357,353,1
4567,354,366,1
4568,366,354,1
4569,354,431,1
4570,431,354,1
4571,354,425,1
4572,425,354,1
4573,356,453,1
4574,453,356,1
4575,356,437,1
4576,437,356,1
4577,357,453,1
4578,453,357,1
4579,357,365,1
4580,365,357,1
4581,358,388,1
4582,388,358,1
4583,358,430,1
4584,430,358,1
4585,358,495,1
4586,495,358,1
4587,358,378,1
4588,378,358,1
4589,359,457,1
4590,457,359,1
4591,359,398,1
4592,398,359,1
4593,359,470,1
4594,470,359,1
4595,359,416,1
4596,416,359,1
4597,360,457,1
4598,457,360,1
4599,360,465,1
4600,465,360,1
4601,360,406,1
4602,406,360,1
4603,361,380,1
4604,380,361,1
4605,361,367,1
4606,367,361,1
4607,361,468,1
4608,468,361,1
4609,362,373,1
4610,373,362,1
4611,362,406,1
4612,406,362,1
4613,362,407,1
4614,407,362,1
4615,362,458,1
4616,458,362,1
4617,362,485,1
4618,485,362,1
4619,362,446,1
4620,446,362,1
4621,363,399,1
4622,399,363,1
4623,363,440,1
4624,440,363,1
4625,364,366,1
4626,366,364,1
4627,364,421,1
4628,421,364,1
4629,364,411,1
4630,411,364,1
4631,364,415,1
4632,415,364,1
4633,365,463,1
4634,463,365,1
4635,365,379,1
4636,379,365,1
4637,367,447,1
4638,447,367,1
4639,368,417,1
4640,417,368,1
4641,368,486,1
4642,486,368,1
4643,368,491,1
4644,491,368,1
4645,368,492,1
4646,492,368,1
4647,368,451,1
4648,451,368,1
4649,368,399,1
4650,399,368,1
4651,368,401,1
4652,401,368,1
4653,368,376,1
4654,376,368,1
4655,369,487,1
4656,487,369,1
4657,370,437,1
4658,437,370,1
4659,371,403,1
4660,403,371,1
4661,371,374,1
4662,374,371,1
4663,371,395,1
4664,395,371,1
4665,371,479,1
4666,479,371,1
4667,372,453,1
4668,453,372,1
4669,372,394,1
4670,394,372,1
4671,372,477,1
4672,477,372,1
4673,372,447,1
4674,447,372,1
4675,373,495,1
4676,495,373,1
4677,373,469,1
4678,469,373,1
4679,373,410,1
4680,410,373,1
4681,373,409,1
4682,409,373,1
4683,373,442,1
4684,442,373,1
4685,373,479,1
4686,479,373,1
4687,374,487,1
4688,487,374,1
4689,374,413,1
4690,413,374,1
4691,374,403,1
4692,403,374,1
4693,375,417,1
4694,417,375,1
4695,375,497,1
4696,497,375,1
4697,375,434,1
4698,434,375,1
4699,377,476,1
4700,476,377,1
4701,377,445,1
4702,445,377,1
4703,377,403,1
4704,403,377,1
4705,378,497,1
4706,497,378,1
4707,378,416,1
4708,416,378,1
4709,379,395,1
4710,395,379,1
4711,379,435,1
4712,435,379,1
4713,379,480,1
4714,480,379,1
4715,380,424,1
4716,424,380,1
4717,381,472,1
4718,472,381,1
4719,381,462,1
4720,462,381,1
4721,381,435,1
4722,435,381,1
4723,382,458,1
4724,458,382,1
4725,382,402,1
4726,402,382,1
4727,383,391,1
4728,391,383,1
4729,383,404,1
4730,404,383,1
4731,384,417,1
4732,417,384,1
4733,384,452,1
4734,452,384,1
4735,385,415,1
4736,415,385,1
4737,385,480,1
4738,480,385,1
4739,386,455,1
4740,455,386,1
4741,386,416,1
4742,416,386,1
4743,387,417,1
4744,417,387,1
4745,387,433,1
4746,433,387,1
4747,387,466,1
4748,466,387,1
4749,387,500,1
4750,500,387,1
4751,390,426,1
4752,426,390,1
4753,391,492,1
4754,492,391,1
4755,392,492,1
4756,492,392,1
4757,392,410,1
4758,410,392,1
4759,393,463,1
4760,463,393,1
4761,394,400,1
4762,400,394,1
4763,394,479,1
4764,479,394,1
4765,394,454,1
4766,454,394,1
4767,395,484,1
4768,484,395,1
4769,395,437,1
