id,from_node_id,to_node_id,status
3217,962,961,1
3218,961,962,1
3219,962,963,1
3220,963,962,1
3221,962,922,1
3222,922,962,1
3223,509,508,1
3224,508,509,1
3225,42,2,1
3226,2,42,1
3227,42,43,1
3228,43,42,1
3229,42,82,1
3230,82,42,1
3231,171,170,1
3232,170,171,1
3233,171,131,1
3234,131,171,1
3235,1000,999,1
3236,999,1000,1
3237,1000,960,1
3238,960,1000,1
3239,212,213,1
3240,213,212,1
3241,144,184,1
3242,184,144,1
3243,241,201,1
3244,201,241,1
3245,177,137,1
3246,137,177,1
3247,177,176,1
3248,176,177,1
3249,785,745,1
3250,745,785,1
3251,785,786,1
3252,786,785,1
3253,785,784,1
3254,784,785,1
3255,113,112,1
3256,112,113,1
3257,113,73,1
3258,73,113,1
3259,920,880,1
3260,880,920,1
3261,920,960,1
3262,960,920,1
3263,920,919,1
3264,919,920,1
3265,222,182,1
3266,182,222,1
3267,222,223,1
3268,223,222,1
3269,820,819,1
3270,819,820,1
3271,820,860,1
3272,860,820,1
3273,660,700,1
3274,700,660,1
3275,660,659,1
3276,659,660,1
3277,267,227,1
3278,227,267,1
3279,267,307,1
3280,307,267,1
3281,859,819,1
3282,819,859,1
3283,859,860,1
3284,860,859,1
3285,699,659,1
3286,659,699,1
3287,699,700,1
3288,700,699,1
3289,316,317,1
3290,317,316,1
3291,906,866,1
3292,866,906,1
3293,906,907,1
3294,907,906,1
3295,906,905,1
3296,905,906,1
3297,477,517,1
3298,517,477,1
3299,477,478,1
3300,478,477,1
3301,477,476,1
3302,476,477,1
3303,746,745,1
3304,745,746,1
3305,746,786,1
3306,786,746,1
3307,746,747,1
3308,747,746,1
3309,949,950,1
3310,950,949,1
3311,520,560,1
3312,560,520,1
3313,520,519,1
3314,519,520,1
3315,352,351,1
3316,351,352,1
3317,352,353,1
3318,353,352,1
3319,352,312,1
3320,312,352,1
3321,352,392,1
3322,392,352,1
3323,559,560,1
3324,560,559,1
3325,559,519,1
3326,519,559,1
3327,391,351,1
3328,351,391,1
3329,391,431,1
3330,431,391,1
3331,391,392,1
3332,392,391,1
3333,582,581,1
3334,581,582,1
3335,582,622,1
3336,622,582,1
3337,582,583,1
3338,583,582,1
3339,430,431,1
3340,431,430,1
3341,430,429,1
3342,429,430,1
3343,430,470,1
3344,470,430,1
3345,617,657,1
3346,657,617,1
3347,617,577,1
3348,577,617,1
3349,617,618,1
3350,618,617,1
3351,521,522,1
3352,522,521,1
3353,521,481,1
3354,481,521,1
3355,457,417,1
3356,417,457,1
3357,457,458,1
3358,458,457,1
3359,28,68,1
3360,68,28,1
3361,28,27,1
3362,27,28,1
3363,969,929,1
3364,929,969,1
3365,969,968,1
3366,968,969,1
3367,508,507,1
3368,507,508,1
3369,508,548,1
3370,548,508,1
3371,67,68,1
3372,68,67,1
3373,67,27,1
3374,27,67,1
3375,547,507,1
3376,507,547,1
3377,547,548,1
3378,548,547,1
3379,82,81,1
3380,81,82,1
3381,82,83,1
3382,83,82,1
3383,594,595,1
3384,595,594,1
3385,594,593,1
3386,593,594,1
3387,149,150,1
3388,150,149,1
3389,149,189,1
3390,189,149,1
3391,149,148,1
3392,148,149,1
3393,637,638,1
3394,638,637,1
3395,637,677,1
3396,677,637,1
3397,192,191,1
3398,191,192,1
3399,794,834,1
3400,834,794,1
3401,794,754,1
3402,754,794,1
3403,283,282,1
3404,282,283,1
3405,231,191,1
3406,191,231,1
3407,231,271,1
3408,271,231,1
3409,827,787,1
3410,787,827,1
3411,155,154,1
3412,154,155,1
3413,651,691,1
3414,691,651,1
3415,270,310,1
3416,310,270,1
3417,270,271,1
3418,271,270,1
3419,768,728,1
3420,728,768,1
3421,353,313,1
3422,313,353,1
3423,305,265,1
3424,265,305,1
3425,897,937,1
3426,937,897,1
3427,897,857,1
3428,857,897,1
3429,801,761,1
3430,761,801,1
3431,737,777,1
3432,777,737,1
3433,737,736,1
3434,736,737,1
3435,737,697,1
3436,697,737,1
3437,673,633,1
3438,633,673,1
3439,846,806,1
3440,806,846,1
3441,891,851,1
3442,851,891,1
3443,891,931,1
3444,931,891,1
3445,368,369,1
3446,369,368,1
3447,589,629,1
3448,629,589,1
3449,589,588,1
3450,588,589,1
3451,626,666,1
3452,666,626,1
3453,626,586,1
3454,586,626,1
3455,450,490,1
3456,490,450,1
3457,976,936,1
3458,936,976,1
3459,499,459,1
3460,459,499,1
3461,60,100,1
3462,100,60,1
3463,60,61,1
3464,61,60,1
3465,608,609,1
3466,609,608,1
3467,105,65,1
3468,65,105,1
3469,799,839,1
3470,839,799,1
3471,799,798,1
3472,798,799,1
3473,642,602,1
3474,602,642,1
3475,261,301,1
3476,301,261,1
3477,261,260,1
3478,260,261,1
3479,877,837,1
3480,837,877,1
3481,939,940,1
3482,940,939,1
3483,773,813,1
3484,813,773,1
3485,773,772,1
3486,772,773,1
3487,298,258,1
3488,258,298,1
3489,234,274,1
3490,274,234,1
3491,234,194,1
3492,194,234,1
3493,816,817,1
3494,817,816,1
3495,399,439,1
3496,439,399,1
3497,680,720,1
3498,720,680,1
3499,963,964,1
3500,964,963,1
3501,855,895,1
3502,895,855,1
3503,438,439,1
3504,439,438,1
3505,438,478,1
3506,478,438,1
3507,334,294,1
3508,294,334,1
3509,894,934,1
3510,934,894,1
3511,894,895,1
3512,895,894,1
3513,369,329,1
3514,329,369,1
3515,929,889,1
3516,889,929,1
3517,416,417,1
3518,417,416,1
3519,340,300,1
3520,300,340,1
3521,455,495,1
3522,495,455,1
3523,455,454,1
3524,454,455,1
3525,983,943,1
3526,943,983,1
3527,570,571,1
3528,571,570,1
3529,61,101,1
3530,101,61,1
3531,61,21,1
3532,21,61,1
3533,613,653,1
3534,653,613,1
3535,533,493,1
3536,493,533,1
3537,100,101,1
3538,101,100,1
3539,131,130,1
3540,130,131,1
3541,55,95,1
3542,95,55,1
3543,94,95,1
3544,95,94,1
3545,201,161,1
3546,161,201,1
3547,73,33,1
3548,33,73,1
3549,782,742,1
3550,742,782,1
3551,686,646,1
3552,646,686,1
3553,295,294,1
3554,294,295,1
3555,915,875,1
3556,875,915,1
3557,730,770,1
3558,770,730,1
3559,805,806,1
3560,806,805,1
3561,723,683,1
3562,683,723,1
3563,723,763,1
3564,763,723,1
3565,274,275,1
3566,275,274,1
3567,317,357,1
3568,357,317,1
3569,885,925,1
3570,925,885,1
3571,885,884,1
3572,884,885,1
3573,474,514,1
3574,514,474,1
3575,474,434,1
3576,434,474,1
3577,749,789,1
3578,789,749,1
3579,922,882,1
3580,882,922,1
3581,347,307,1
3582,307,347,1
3583,388,428,1
3584,428,388,1
3585,388,389,1
3586,389,388,1
3587,990,950,1
3588,950,990,1
3589,577,576,1
3590,576,577,1
3591,481,441,1
3592,441,481,1
3593,417,377,1
3594,377,417,1
3595,622,662,1
3596,662,622,1
3597,526,486,1
3598,486,526,1
3599,964,924,1
3600,924,964,1
3601,210,170,1
3602,170,210,1
3603,146,186,1
3604,186,146,1
3605,179,139,1
3606,139,179,1
3607,787,786,1
3608,786,787,1
3609,787,747,1
3610,747,787,1
3611,288,289,1
3612,289,288,1
3613,918,958,1
3614,958,918,1
3615,918,919,1
3616,919,918,1
3617,220,260,1
3618,260,220,1
3619,857,817,1
3620,817,857,1
3621,761,721,1
3622,721,761,1
3623,756,796,1
3624,796,756,1
3625,697,657,1
3626,657,697,1
3627,912,913,1
3628,913,912,1
3629,479,439,1
3630,439,479,1
3631,479,519,1
3632,519,479,1
3633,479,478,1
3634,478,479,1
3635,744,784,1
3636,784,744,1
3637,744,745,1
3638,745,744,1
3639,951,950,1
3640,950,951,1
3641,322,282,1
3642,282,322,1
3643,557,517,1
3644,517,557,1
3645,389,429,1
3646,429,389,1
3647,389,349,1
3648,349,389,1
3649,588,628,1
3650,628,588,1
3651,588,548,1
3652,548,588,1
3653,428,429,1
3654,429,428,1
3655,619,659,1
3656,659,619,1
3657,619,618,1
3658,618,619,1
3659,459,458,1
3660,458,459,1
3661,971,931,1
3662,931,971,1
3663,65,25,1
3664,25,65,1
3665,65,64,1
3666,64,65,1
3667,693,653,1
3668,653,693,1
3669,545,505,1
3670,505,545,1
3671,600,560,1
3672,560,600,1
3673,151,191,1
3674,191,151,1
3675,151,150,1
3676,150,151,1
3677,639,638,1
3678,638,639,1
3679,796,836,1
3680,836,796,1
3681,229,189,1
3682,189,229,1
3683,837,836,1
3684,836,837,1
3685,260,300,1
3686,300,260,1
3687,770,810,1
3688,810,770,1
3689,903,943,1
3690,943,903,1
3691,732,772,1
3692,772,732,1
3693,396,436,1
3694,436,396,1
3695,396,397,1
3696,397,396,1
3697,675,715,1
3698,715,675,1
3699,844,884,1
3700,884,844,1
3701,329,289,1
3702,289,329,1
3703,403,363,1
3704,363,403,1
3705,403,443,1
3706,443,403,1
3707,628,629,1
3708,629,628,1
3709,628,668,1
3710,668,628,1
3711,452,412,1
3712,412,452,1
3713,452,492,1
3714,492,452,1
3715,565,564,1
3716,564,565,1
3717,493,492,1
3718,492,493,1
3719,58,98,1
3720,98,58,1
3721,52,92,1
3722,92,52,1
3723,52,53,1
3724,53,52,1
3725,161,121,1
3726,121,161,1
3727,33,32,1
3728,32,33,1
3729,644,604,1
3730,604,644,1
3731,251,291,1
3732,291,251,1
3733,300,301,1
3734,301,300,1
3735,397,357,1
3736,357,397,1
3737,853,813,1
3738,813,853,1
3739,436,476,1
3740,476,436,1
3741,758,798,1
3742,798,758,1
3743,336,337,1
3744,337,336,1
3745,884,924,1
3746,924,884,1
3747,414,454,1
3748,454,414,1
3749,441,401,1
3750,401,441,1
3751,377,337,1
3752,337,377,1
3753,985,945,1
3754,945,985,1
3755,576,536,1
3756,536,576,1
3757,615,655,1
3758,655,615,1
3759,531,571,1
3760,571,531,1
3761,53,13,1
3762,13,53,1
3763,695,655,1
3764,655,695,1
3765,254,294,1
3766,294,254,1
3767,289,249,1
3768,249,289,1
3769,913,873,1
3770,873,913,1
3771,817,777,1
3772,777,817,1
3773,721,681,1
3774,681,721,1
3775,476,516,1
3776,516,476,1
3777,747,707,1
3778,707,747,1
3779,924,925,1
3780,925,924,1
3781,517,516,1
3782,516,517,1
3783,937,936,1
3784,936,937,1
3785,386,426,1
3786,426,386,1
3787,583,543,1
3788,543,583,1
3789,483,443,1
3790,443,483,1
3791,624,664,1
3792,664,624,1
3793,524,564,1
3794,564,524,1
3795,505,465,1
3796,465,505,1
3797,505,504,1
3798,504,505,1
3799,83,43,1
3800,43,83,1
3801,595,555,1
3802,555,595,1
3803,148,188,1
3804,188,148,1
3805,245,244,1
3806,244,245,1
3807,189,188,1
3808,188,189,1
3809,218,258,1
3810,258,218,1
3811,154,194,1
3812,194,154,1
3813,312,313,1
3814,313,312,1
3815,910,950,1
3816,950,910,1
3817,945,905,1
3818,905,945,1
3819,760,720,1
3820,720,760,1
3821,940,941,1
3822,941,940,1
3823,940,980,1
3824,980,940,1
3825,564,604,1
3826,604,564,1
3827,110,150,1
3828,150,110,1
3829,598,638,1
3830,638,598,1
3831,121,81,1
3832,81,121,1
3833,633,593,1
3834,593,633,1
3835,772,812,1
3836,812,772,1
3837,901,941,1
3838,941,901,1
3839,813,812,1
3840,812,813,1
3841,394,434,1
3842,434,394,1
3843,842,882,1
3844,882,842,1
3845,331,291,1
3846,291,331,1
3847,372,412,1
3848,412,372,1
3849,372,373,1
3850,373,372,1
3851,943,942,1
3852,942,943,1
3853,101,141,1
3854,141,101,1
3855,130,170,1
3856,170,130,1
3857,130,90,1
3858,90,130,1
3859,50,90,1
3860,90,50,1
3861,95,135,1
3862,135,95,1
3863,204,244,1
3864,244,204,1
3865,76,116,1
3866,116,76,1
3867,76,77,1
3868,77,76,1
3869,942,941,1
3870,941,942,1
